file_name *** n *** k *** l *** omega *** partial_omega ***rand_avg *** i_measure_o *** i_measure_p

www2012-org-proceedings-proceedings-p311.txt *** 829 *** 67 *** 22 *** 11 *** 1 *** 1.7780458383594693 *** 6.186567164179104 *** 6.74898236092266
www2012-org-proceedings-proceedings-p629.txt *** 711 *** 65 *** 26 *** 10 *** 0 *** 2.376933895921238 *** 4.207100591715976 *** 4.207100591715976
www2012-org-proceedings-proceedings-p131.txt *** 843 *** 70 *** 28 *** 15 *** 1 *** 2.32502965599051 *** 6.451530612244897 *** 6.881632653061224
www2012-org-proceedings-proceedings-p569.txt *** 840 *** 55 *** 26 *** 9 *** 0 *** 1.7023809523809523 *** 5.286713286713287 *** 5.286713286713287
wwwconference-org-proceedings-www2004-docs-2p476.txt *** 299 *** 72 *** 27 *** 10 *** 1 *** 6.501672240802676 *** 1.5380658436213992 *** 1.691872427983539
wwwconference-org-proceedings-www2004-docs-2p498.txt *** 290 *** 39 *** 11 *** 4 *** 0 *** 1.4793103448275862 *** 2.703962703962704 *** 2.703962703962704
wwwconference-org-proceedings-www2004-docs-2p188.txt *** 689 *** 25 *** 3 *** 0 *** 0 *** 0.10885341074020319 *** 0.0 *** 0.0
wwwconference-org-proceedings-www2004-docs-1p534.txt *** 644 *** 27 *** 5 *** 1 *** 0 *** 0.2096273291925466 *** 4.770370370370371 *** 4.770370370370371
wwwconference-org-proceedings-www2005-docs-p180.txt *** 895 *** 38 *** 9 *** 4 *** 0 *** 0.38212290502793295 *** 10.467836257309942 *** 10.467836257309942
www2013-wwwconference-org-proceedings-p1145.txt *** 883 *** 76 *** 23 *** 7 *** 3 *** 1.9796149490373727 *** 3.53604118993135 *** 5.051487414187643
www2013-wwwconference-org-proceedings-p1389.txt *** 996 *** 30 *** 20 *** 5 *** 2 *** 0.6024096385542169 *** 8.299999999999999 *** 11.62
wwwconference-org-proceedings-www2004-docs-2p292.txt *** 205 *** 24 *** 14 *** 5 *** 1 *** 1.6390243902439023 *** 3.050595238095238 *** 3.660714285714286
www2013-wwwconference-org-proceedings-p1445.txt *** 1161 *** 77 *** 41 *** 17 *** 1 *** 2.719207579672696 *** 6.2518213493823245 *** 6.619575546404815
wwwconference-org-proceedings-www2005-docs-p268.txt *** 622 *** 49 *** 23 *** 14 *** 0 *** 1.8118971061093248 *** 7.726708074534161 *** 7.726708074534161
www2013-wwwconference-org-proceedings-p1009.txt *** 967 *** 72 *** 20 *** 3 *** 2 *** 1.4891416752843847 *** 2.0145833333333334 *** 3.357638888888889
wwwconference-org-proceedings-www2005-docs-p257.txt *** 824 *** 84 *** 21 *** 14 *** 2 *** 2.1407766990291264 *** 6.5396825396825395 *** 7.473922902494331
wwwconference-org-proceedings-www2004-docs-2p41.txt *** 782 *** 37 *** 5 *** 0 *** 0 *** 0.23657289002557544 *** 0.0 *** 0.0
www2013-wwwconference-org-proceedings-p131.txt *** 741 *** 115 *** 33 *** 14 *** 1 *** 5.1214574898785425 *** 2.733596837944664 *** 2.9288537549407114
wwwconference-org-proceedings-www2004-docs-1p422.txt *** 791 *** 56 *** 25 *** 11 *** 2 *** 1.7699115044247788 *** 6.215 *** 7.345
